Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_GPS_HEADING_BEGIN,130880
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_GPS_HEADING_PEAK,121980
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ACC_X_BEGIN,-107
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ACC_Z_BEGIN,-1150
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_UNIQUE_ID,719
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ACC_X_END,-3
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_GPS_SPEED_PEAK,17806
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ACC_Y_PEAK,-324
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ACC_Z_PEAK,-1161
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ACC_Z_END,-1152
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ELAPSED,2266
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_GPS_SPEED_BEGIN,21561
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_GPS_SPEED_END,17727
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_GPS_HEADING_END,118770
47.44407,9.53807,2016-09-12T04:03:22Z,2016-09-12T04:01:27.000Z,BEHAVE_ACC_X_PEAK,-46
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_GPS_HEADING_END,110640
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ID,13
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_Y_PEAK,383
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_Z_END,-1111
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_GPS_HEADING_PEAK,87100
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_X_BEGIN,-229
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ELAPSED,2800
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_UNIQUE_ID,720
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_Y_BEGIN,275
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_Y_END,266
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_GPS_SPEED_BEGIN,14855
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_GPS_SPEED_PEAK,15464
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_GPS_SPEED_END,11944
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_GPS_HEADING_BEGIN,84250
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_X_PEAK,-173
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_X_END,23
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_Z_BEGIN,-1118
47.44403,9.53859,2016-09-12T04:03:22Z,2016-09-12T04:01:33.000Z,BEHAVE_ACC_Z_PEAK,-1114
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_GPS_SPEED_BEGIN,19874
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_X_PEAK,9
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_X_END,35
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_UNIQUE_ID,721
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_Y_END,268
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_GPS_SPEED_END,21338
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_GPS_HEADING_PEAK,186710
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_GPS_HEADING_END,187670
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_X_BEGIN,-3
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_Y_BEGIN,271
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_Y_PEAK,286
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ELAPSED,1266
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_GPS_HEADING_BEGIN,180130
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_Z_PEAK,-1139
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_GPS_SPEED_PEAK,21498
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_Z_BEGIN,-1141
47.4432,9.53822,2016-09-12T04:03:22Z,2016-09-12T04:01:41.000Z,BEHAVE_ACC_Z_END,-1124
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_X_PEAK,-90
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_X_END,13
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_Y_PEAK,-330
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_Z_BEGIN,-1135
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_GPS_HEADING_PEAK,249950
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_GPS_HEADING_END,230360
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_GPS_SPEED_BEGIN,17783
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_X_BEGIN,-162
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_GPS_SPEED_END,12861
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_Y_BEGIN,-276
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ELAPSED,2000
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_Z_PEAK,-1123
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_Z_END,-1118
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ID,12
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_UNIQUE_ID,722
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_GPS_SPEED_PEAK,14353
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_GPS_HEADING_BEGIN,257990
47.44267,9.53455,2016-09-12T04:03:22Z,2016-09-12T04:02:04.000Z,BEHAVE_ACC_Y_END,-267
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_Z_PEAK,-1112
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_Z_END,-1108
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ID,13
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_X_BEGIN,-135
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_Y_PEAK,450
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_X_END,114
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_Y_BEGIN,270
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_GPS_HEADING_PEAK,109930
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_X_PEAK,-45
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_Y_END,265
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_UNIQUE_ID,723
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_GPS_SPEED_BEGIN,27913
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_GPS_SPEED_END,19803
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_GPS_HEADING_END,121210
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ELAPSED,3866
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_GPS_SPEED_PEAK,24030
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_GPS_HEADING_BEGIN,108740
47.43515,9.53786,2016-09-12T04:05:25Z,2016-09-12T04:03:28.000Z,BEHAVE_ACC_Z_BEGIN,-1115
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_GPS_SPEED_END,35626
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_GPS_HEADING_END,176690
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_GPS_HEADING_BEGIN,169870
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_Y_BEGIN,274
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_Y_PEAK,290
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_Z_END,-1116
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_Z_PEAK,-1127
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ELAPSED,1200
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_UNIQUE_ID,724
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_GPS_SPEED_BEGIN,35051
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_GPS_HEADING_PEAK,176690
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_X_BEGIN,-35
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_Y_END,266
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_Z_BEGIN,-1117
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_GPS_SPEED_PEAK,35626
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_X_PEAK,-24
47.43271,9.53856,2016-09-12T04:05:25Z,2016-09-12T04:03:41.000Z,BEHAVE_ACC_X_END,15
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_GPS_HEADING_END,166440
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_Z_END,-1141
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_Y_PEAK,-346
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_Y_END,-269
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_Z_BEGIN,-1140
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_UNIQUE_ID,725
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_GPS_SPEED_END,32514
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_GPS_HEADING_BEGIN,189810
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_GPS_HEADING_PEAK,172800
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_X_END,139
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_GPS_SPEED_BEGIN,33979
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_X_PEAK,-11
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_Y_BEGIN,-272
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_Z_PEAK,-1161
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_GPS_SPEED_PEAK,32597
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ACC_X_BEGIN,-80
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ELAPSED,5000
47.43016,9.53873,2016-09-12T04:05:25Z,2016-09-12T04:03:58.000Z,BEHAVE_ID,12
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_Y_BEGIN,278
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_Y_PEAK,395
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_Y_END,266
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_GPS_HEADING_PEAK,99630
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_X_BEGIN,-136
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_X_END,-30
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_GPS_SPEED_PEAK,35832
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_Z_PEAK,-1113
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_UNIQUE_ID,726
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_GPS_SPEED_END,35718
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ELAPSED,2533
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ID,13
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_X_PEAK,-121
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_Z_BEGIN,-1120
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_ACC_Z_END,-1113
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_GPS_SPEED_BEGIN,36697
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_GPS_HEADING_BEGIN,95450
47.43062,9.54435,2016-09-12T04:05:25Z,2016-09-12T04:04:18.000Z,BEHAVE_GPS_HEADING_END,100230
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_Z_BEGIN,-1157
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_Z_END,-1144
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ID,12
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_GPS_SPEED_PEAK,25595
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_Y_BEGIN,-271
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_Y_PEAK,-301
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_X_PEAK,41
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_GPS_SPEED_END,26590
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_GPS_HEADING_PEAK,152840
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_X_BEGIN,-19
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_X_END,81
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_Z_PEAK,-1154
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ELAPSED,1333
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_UNIQUE_ID,727
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_GPS_SPEED_BEGIN,24067
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_GPS_HEADING_BEGIN,159930
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_GPS_HEADING_END,151980
47.42268,9.55038,2016-09-12T04:07:28Z,2016-09-12T04:05:24.000Z,BEHAVE_ACC_Y_END,-262
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_GPS_SPEED_PEAK,27181
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_GPS_HEADING_PEAK,74030
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_GPS_HEADING_END,74030
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_Y_BEGIN,-272
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_Y_END,-269
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_GPS_SPEED_BEGIN,25550
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_X_PEAK,48
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_X_END,55
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_Z_BEGIN,-1142
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_Z_END,-1143
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ELAPSED,1200
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_UNIQUE_ID,728
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_GPS_HEADING_BEGIN,87030
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_Z_PEAK,-1143
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_GPS_SPEED_END,27181
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_Y_PEAK,-282
47.42257,9.5537,2016-09-12T04:07:28Z,2016-09-12T04:05:45.000Z,BEHAVE_ACC_X_BEGIN,34
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ID,13
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_GPS_SPEED_BEGIN,17114
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_GPS_HEADING_PEAK,78070
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ELAPSED,5200
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_Z_BEGIN,-1146
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_Z_END,-1121
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_UNIQUE_ID,729
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_GPS_HEADING_END,126210
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_X_PEAK,-118
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_X_END,83
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_Y_PEAK,524
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_Y_BEGIN,273
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_Y_END,261
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_ACC_Z_PEAK,-1125
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_GPS_SPEED_PEAK,11703
47.42529,9.56036,2016-09-12T04:07:28Z,2016-09-12T04:06:42.000Z,BEHAVE_GPS_SPEED_END,3480
