Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_HEADING_PEAK,231420
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_X_BEGIN,120
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_X_END,152
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_Y_END,-269
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_Z_BEGIN,-1156
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_SPEED_PEAK,21821
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_SPEED_END,23256
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_HEADING_BEGIN,241090
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_X_PEAK,137
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_Z_PEAK,-1152
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_SPEED_BEGIN,24368
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ID,12
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_Y_BEGIN,-270
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_Y_PEAK,-282
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ACC_Z_END,-1151
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_ELAPSED,1266
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_UNIQUE_ID,193
47.44702,9.50742,2016-09-16T06:03:44Z,2016-09-16T06:02:26.000Z,BEHAVE_GPS_HEADING_END,214310
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_ELAPSED,1200
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_GPS_SPEED_BEGIN,22284
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_ACC_X_END,30
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_ACC_Y_PEAK,-287
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_ACC_Z_END,-1169
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_GPS_HEADING_PEAK,235460
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_GPS_HEADING_END,235460
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_ACC_Y_BEGIN,-273
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_UNIQUE_ID,194
47.4373,9.45024,2016-09-16T06:07:40Z,2016-09-16T06:07:10.000Z,BEHAVE_ACC_X_BEGIN,-47
