Latitude,Longitude,Received_at,Recorded_at,Field,Value
47.45145,9.53803,2016-09-07T07:10:34Z,2016-09-06T15:49:13.000Z,GPS_PDOP,3
47.45145,9.53803,2016-09-07T07:10:34Z,2016-09-06T15:49:53.000Z,GPS_PDOP,2
47.45145,9.53803,2016-09-07T07:10:34Z,2016-09-06T15:50:03.000Z,GPS_PDOP,3
47.45145,9.53803,2016-09-07T07:10:34Z,2016-09-06T15:50:39.001Z,EVENT,S:3-205
47.45145,9.53803,2016-09-07T07:10:34Z,2016-09-06T15:50:39.001Z,MDI_EXT_BATT_VOLTAGE,13061
47.45145,9.53803,2016-09-07T07:10:34Z,2016-09-06T15:50:39.000Z,EVENT,S:3-205
47.45145,9.53803,2016-09-07T07:10:34Z,2016-09-06T15:50:46.000Z,GPS_PDOP,2
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,MDI_HEALTH_OPENED_FDS,1868
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,MDI_HEALTH_THREADS,308
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,MDI_EXT_BATT_VOLTAGE,12937
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,EVENT,B:131072
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,GPS_DIR,0
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,GPS_PDOP,30
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,MDI_HEALTH_WRITEDIR_FREE,27556
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:51.000Z,MDI_HEALTH_LOADAVG15,244
-,-,2016-09-07T07:10:37Z,2016-09-07T07:08:54.000Z,EVENT,B:131072
-,-,2016-09-07T07:10:37Z,2016-09-07T07:09:00.000Z,GPS_PDOP,60
-,-,2016-09-07T07:10:37Z,2016-09-07T07:09:15.000Z,BEHAVE_GPS_SPEED_BEGIN,0
-,-,2016-09-07T07:10:37Z,2016-09-07T07:09:15.000Z,BEHAVE_GPS_SPEED_PEAK,0
-,-,2016-09-07T07:10:37Z,2016-09-07T07:09:15.000Z,BEHAVE_GPS_HEADING_PEAK,0
-,-,2016-09-07T07:10:37Z,2016-09-07T07:09:15.000Z,BEHAVE_GPS_HEADING_END,0
-,-,2016-09-07T07:10:37Z,2016-09-07T07:09:15.000Z,BEHAVE_GPS_SPEED_END,0
-,-,2016-09-07T07:10:37Z,2016-09-07T07:09:15.000Z,BEHAVE_GPS_HEADING_BEGIN,0
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,GPS_DIR,2341
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_VEHICLE_STATE,3:0
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_OBD_FUEL,48100
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_JOURNEY_TIME,0
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_ODO_JOURNEY,0
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_JOURNEY_STATE,true
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,GPS_SPEED,31473
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_EXT_BATT_VOLTAGE,14467
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_JOURNEY_ID,34
47.45141,9.53764,2016-09-07T07:12:40Z,2016-09-07T07:10:18.000Z,MDI_DRIVING_JOURNEY,0
47.45141,9.53761,2016-09-07T07:12:40Z,2016-09-07T07:10:19.000Z,MDI_OBD_SPEED,56
-,-,2016-09-07T07:12:40Z,2016-09-07T07:10:20.000Z,GPS_DIR,0
-,-,2016-09-07T07:12:40Z,2016-09-07T07:10:20.000Z,GPS_SPEED,0
-,-,2016-09-07T07:12:40Z,2016-09-07T07:10:22.000Z,GPS_DIR,2341
-,-,2016-09-07T07:12:40Z,2016-09-07T07:10:22.000Z,GPS_SPEED,31473
-,-,2016-09-07T07:12:40Z,2016-09-07T07:10:27.000Z,GPS_SPEED,30613
-,-,2016-09-07T07:12:40Z,2016-09-07T07:10:27.000Z,GPS_DIR,3176
47.45122,9.53808,2016-09-07T07:12:40Z,2016-09-07T07:10:32.000Z,GPS_PDOP,9
47.45122,9.53808,2016-09-07T07:12:40Z,2016-09-07T07:10:32.000Z,GPS_SPEED,27458
47.45122,9.53808,2016-09-07T07:12:40Z,2016-09-07T07:10:32.000Z,GPS_DIR,4192
47.4512,9.53816,2016-09-07T07:12:40Z,2016-09-07T07:10:37.000Z,GPS_SPEED,10791
47.4512,9.53816,2016-09-07T07:12:40Z,2016-09-07T07:10:37.000Z,GPS_DIR,34963
47.4512,9.53812,2016-09-07T07:12:40Z,2016-09-07T07:10:42.000Z,GPS_SPEED,6825
47.4512,9.53812,2016-09-07T07:12:40Z,2016-09-07T07:10:42.000Z,GPS_DIR,24723
47.45119,9.5381,2016-09-07T07:12:40Z,2016-09-07T07:10:44.000Z,BEHAVE_GPS_SPEED_BEGIN,10791
47.45119,9.5381,2016-09-07T07:12:40Z,2016-09-07T07:10:44.000Z,BEHAVE_GPS_HEADING_END,247230
47.45119,9.5381,2016-09-07T07:12:40Z,2016-09-07T07:10:44.000Z,BEHAVE_GPS_SPEED_END,6825
47.45119,9.5381,2016-09-07T07:12:40Z,2016-09-07T07:10:44.000Z,BEHAVE_GPS_HEADING_BEGIN,349630
47.45119,9.5381,2016-09-07T07:12:40Z,2016-09-07T07:10:44.000Z,BEHAVE_GPS_SPEED_PEAK,7669
47.45119,9.5381,2016-09-07T07:12:40Z,2016-09-07T07:10:44.000Z,BEHAVE_GPS_HEADING_PEAK,267920
47.4512,9.53807,2016-09-07T07:12:40Z,2016-09-07T07:10:47.000Z,MDI_OBD_RPM,768
47.4512,9.53807,2016-09-07T07:12:40Z,2016-09-07T07:10:47.000Z,GPS_SPEED,0
47.4512,9.53807,2016-09-07T07:12:40Z,2016-09-07T07:10:47.000Z,GPS_DIR,3006
47.4512,9.53807,2016-09-07T07:12:40Z,2016-09-07T07:10:47.000Z,MDI_OBD_MILEAGE_METERS,662794
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,BEHAVE_GPS_HEADING_BEGIN,30060
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,BEHAVE_GPS_HEADING_PEAK,30060
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,GPS_SPEED,1949
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,BEHAVE_GPS_SPEED_BEGIN,0
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,BEHAVE_GPS_SPEED_PEAK,0
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,BEHAVE_GPS_SPEED_END,1991
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,GPS_PDOP,11
47.45121,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:10:53.000Z,BEHAVE_GPS_HEADING_END,30060
47.45184,9.53814,2016-09-07T07:12:40Z,2016-09-07T07:10:58.000Z,GPS_SPEED,464
47.45184,9.53814,2016-09-07T07:12:40Z,2016-09-07T07:10:58.000Z,GPS_PDOP,3
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:03.000Z,GPS_SPEED,78
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:03.000Z,GPS_PDOP,2
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.001Z,EVENT,odo_obd_speed
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_DRIVING_JOURNEY,48
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_JOURNEY_STATE,false
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,GPS_SPEED,114
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_RPM_AVERAGE_RANGE_1,1008
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_OBD_MILEAGE_METERS,662799
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_VEHICLE_STATE,0:1
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_EXT_BATT_VOLTAGE,12813
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_OBD_FUEL,48107
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,MDI_JOURNEY_TIME,48
47.45151,9.53798,2016-09-07T07:12:40Z,2016-09-07T07:11:06.000Z,EVENT,fuel_obd
47.45145,9.53801,2016-09-07T07:12:40Z,2016-09-07T07:11:13.000Z,GPS_SPEED,633
47.45145,9.53804,2016-09-07T07:12:40Z,2016-09-07T07:11:18.000Z,GPS_SPEED,684
47.45145,9.53805,2016-09-07T07:12:40Z,2016-09-07T07:11:20.000Z,MDI_OBD_SPEED,0
47.45144,9.53805,2016-09-07T07:12:40Z,2016-09-07T07:11:23.000Z,GPS_SPEED,272
47.45159,9.53746,2016-09-07T07:12:40Z,2016-09-07T07:11:27.000Z,GPS_SPEED,0
47.45193,9.53743,2016-09-07T07:12:40Z,2016-09-07T07:11:32.000Z,GPS_PDOP,4
47.4519,9.53739,2016-09-07T07:12:40Z,2016-09-07T07:11:47.000Z,MDI_OBD_RPM,247
47.45187,9.53738,2016-09-07T07:12:40Z,2016-09-07T07:11:49.000Z,EVENT,Wake up: 13038
-,-,2016-09-07T07:12:40Z,2016-09-07T07:11:57.000Z,GPS_PDOP,60
47.45229,9.53706,2016-09-07T07:12:40Z,2016-09-07T07:12:02.000Z,GPS_PDOP,4
47.45244,9.53738,2016-09-07T07:12:40Z,2016-09-07T07:12:07.000Z,GPS_DIR,10015
47.45244,9.53738,2016-09-07T07:12:40Z,2016-09-07T07:12:07.000Z,GPS_SPEED,6073
47.45263,9.53732,2016-09-07T07:12:40Z,2016-09-07T07:12:12.000Z,GPS_SPEED,2301
47.45263,9.53732,2016-09-07T07:12:40Z,2016-09-07T07:12:12.000Z,GPS_DIR,12530
47.45085,9.53646,2016-09-07T07:12:40Z,2016-09-07T07:12:17.000Z,GPS_SPEED,29803
47.45085,9.53646,2016-09-07T07:12:40Z,2016-09-07T07:12:17.000Z,GPS_DIR,22613
47.45065,9.53637,2016-09-07T07:12:40Z,2016-09-07T07:12:18.000Z,MDI_EXT_BATT_VOLTAGE,13061
